date,disease,T20_mean_x,ST_mean_x,T60_mean_x,H_mean_x,T20_min_x,ST_min_x,T60_min_x,H_min_x,T20_max_x,ST_max_x,T60_max_x,H_max_x,housa_x,T20_mean_y,ST_mean_y,T60_mean_y,H_mean_y,T20_min_y,ST_min_y,T60_min_y,H_min_y,T20_max_y,ST_max_y,T60_max_y,H_max_y,housa_y,T20_mean_z,ST_mean_z,T60_mean_z,H_mean_z,T20_min_z,ST_min_z,T60_min_z,H_min_z,T20_max_z,ST_max_z,T60_max_z,H_max_z,housa_z,days
2018-06-28,0,27.39236111,26.17083333,27.40277778,86.09861111,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,2.9576742802314624,27.01041667,25.78263889,26.97083333,83.98611111,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4,3.335860449305869,27.42152778,24.85347222,27.36319444,74.28958333,19.7,22.1,20.0,47.0,37.8,27.8,36.8,98.0,5.459602805555671,80.0
2018-06-29,0,28.07083333,26.80833333,28.01944444,85.98541667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,3.072787898967312,27.39236111,26.17083333,27.40277778,86.09861111,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,2.9576742802314624,27.01041667,25.78263889,26.97083333,83.98611111,21.8,23.8,22.1,59.6,35.7,28.5,36.4,98.4,3.335860449305869,81.0
2018-06-30,0,27.66666667,26.91319444,27.64791667,88.62638889,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,2.4490006169212064,28.07083333,26.80833333,28.01944444,85.98541667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,3.072787898967312,27.39236111,26.17083333,27.40277778,86.09861111,23.5,24.2,23.7,61.8,35.1,28.2,35.2,98.3,2.9576742802314624,82.0
2018-07-01,0,28.04305556,27.17986111,28.02222222,89.45972222,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,2.311336379899462,27.66666667,26.91319444,27.64791667,88.62638889,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,2.4490006169212064,28.07083333,26.80833333,28.01944444,85.98541667,23.8,25.3,24.0,58.4,38.0,29.4,37.6,100.0,3.072787898967312,83.0
2018-07-02,0,28.79236111,27.75972222,28.84861111,84.79861111,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0,3.4698404382159302,28.04305556,27.17986111,28.02222222,89.45972222,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,2.311336379899462,27.66666667,26.91319444,27.64791667,88.62638889,24.6,25.7,24.7,68.7,33.3,28.5,33.6,100.0,2.4490006169212064,84.0
2018-07-03,0,28.67083333,27.46736111,28.34236111,86.25694444,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7,3.0609247021131982,28.79236111,27.75972222,28.84861111,84.79861111,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0,3.4698404382159302,28.04305556,27.17986111,28.02222222,89.45972222,25.0,26.0,25.1,64.7,35.6,28.8,35.9,100.0,2.311336379899462,85.0
2018-07-04,0,28.42361111,27.42986111,28.17986111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,3.1820225892739704,28.67083333,27.46736111,28.34236111,86.25694444,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7,3.0609247021131982,28.79236111,27.75972222,28.84861111,84.79861111,24.5,26.2,24.9,60.0,36.3,30.4,37.1,100.0,3.4698404382159302,86.0
2018-07-05,0,26.57291667,26.72916667,26.46944444,92.58333333,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2,1.5073994985912358,28.42361111,27.42986111,28.17986111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,3.1820225892739704,28.67083333,27.46736111,28.34236111,86.25694444,23.9,25.9,24.3,66.2,36.1,29.3,35.8,98.7,3.0609247021131982,87.0
2018-07-06,0,25.68125,25.90555556,25.63958333,95.45,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9,0.8876746671720519,26.57291667,26.72916667,26.46944444,92.58333333,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2,1.5073994985912358,28.42361111,27.42986111,28.17986111,85.6,23.7,26.0,24.0,66.9,35.6,29.1,34.3,100.0,3.1820225892739704,88.0
2018-07-07,0,26.15,26.15833333,25.91597222,95.04652778,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,0.9796800191263232,25.68125,25.90555556,25.63958333,95.45,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9,0.8876746671720519,26.57291667,26.72916667,26.46944444,92.58333333,24.3,25.9,24.6,81.6,30.2,27.3,29.6,99.2,1.5073994985912358,89.0
2018-07-08,0,27.04652778,26.54027778,26.80833333,90.76597222,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0,1.908275995839425,26.15,26.15833333,25.91597222,95.04652778,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,0.9796800191263232,25.68125,25.90555556,25.63958333,95.45,24.3,25.5,24.5,88.2,27.6,26.3,27.4,99.9,0.8876746671720519,90.0
2018-07-09,0,28.77222222,27.06736111,28.43611111,85.44652778,23.6,25.6,24.1,60.6,37.6,29.2,35.4,100.0,3.2562088595245573,27.04652778,26.54027778,26.80833333,90.76597222,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0,1.908275995839425,26.15,26.15833333,25.91597222,95.04652778,23.7,25.1,24.0,82.6,30.0,29.4,29.3,100.0,0.9796800191263232,91.0
2018-07-10,0,28.72916667,27.20972222,28.4375,83.87916667,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,3.60713493901776,28.77222222,27.06736111,28.43611111,85.44652778,23.6,25.6,24.1,60.6,37.6,29.2,35.4,100.0,3.2562088595245573,27.04652778,26.54027778,26.80833333,90.76597222,24.7,24.6,24.8,66.7,32.6,31.9,31.4,100.0,1.908275995839425,92.0
2018-07-11,0,29.38472222,27.45069444,28.65486111,83.08611111,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,3.8246835683572997,28.72916667,27.20972222,28.4375,83.87916667,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,3.60713493901776,28.77222222,27.06736111,28.43611111,85.44652778,23.6,25.6,24.1,60.6,37.6,29.2,35.4,100.0,3.2562088595245573,93.0
2018-07-12,0,29.25833333,27.6625,28.72361111,82.70902778,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,3.9229949733698017,29.38472222,27.45069444,28.65486111,83.08611111,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,3.8246835683572997,28.72916667,27.20972222,28.4375,83.87916667,22.5,25.1,23.0,62.7,39.4,29.5,36.0,97.9,3.60713493901776,94.0
2018-07-13,0,29.53055556,27.85972222,29.08819444,81.83472222,25.1,26.6,25.6,51.9,40.3,29.8,37.7,98.9,4.194679640548838,29.25833333,27.6625,28.72361111,82.70902778,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,3.9229949733698017,29.38472222,27.45069444,28.65486111,83.08611111,22.7,25.5,23.3,60.5,38.7,29.5,35.7,98.2,3.8246835683572997,95.0
2018-07-14,0,30.26388889,27.64791667,29.54930556,75.95972222,23.9,26.2,24.6,51.3,38.5,29.2,36.2,97.0,5.676164831279317,29.53055556,27.85972222,29.08819444,81.83472222,25.1,26.6,25.6,51.9,40.3,29.8,37.7,98.9,4.194679640548838,29.25833333,27.6625,28.72361111,82.70902778,23.9,26.2,24.5,60.0,37.0,30.1,35.4,98.0,3.9229949733698017,96.0
2018-07-15,0,30.35972222,28.09652778,29.66527778,79.41875,23.8,26.4,24.5,55.6,38.9,30.0,36.2,95.6,4.886655421982172,30.26388889,27.64791667,29.54930556,75.95972222,23.9,26.2,24.6,51.3,38.5,29.2,36.2,97.0,5.676164831279317,29.53055556,27.85972222,29.08819444,81.83472222,25.1,26.6,25.6,51.9,40.3,29.8,37.7,98.9,4.194679640548838,97.0
2018-07-16,0,31.05138889,28.60694444,30.19513889,80.47083333,24.6,26.8,25.1,61.3,39.9,30.5,36.8,97.3,4.7563771529053245,30.35972222,28.09652778,29.66527778,79.41875,23.8,26.4,24.5,55.6,38.9,30.0,36.2,95.6,4.886655421982172,30.26388889,27.64791667,29.54930556,75.95972222,23.9,26.2,24.6,51.3,38.5,29.2,36.2,97.0,5.676164831279317,1.0
2018-07-17,0,30.30625,28.73333333,29.90347222,83.17430556,25.2,27.3,25.8,61.3,39.2,30.6,37.0,96.6,4.040978235606223,31.05138889,28.60694444,30.19513889,80.47083333,24.6,26.8,25.1,61.3,39.9,30.5,36.8,97.3,4.7563771529053245,30.35972222,28.09652778,29.66527778,79.41875,23.8,26.4,24.5,55.6,38.9,30.0,36.2,95.6,4.886655421982172,2.0
2018-07-18,0,30.47083333,29.02222222,30.06527778,86.36875,26.3,27.7,26.6,70.6,38.0,30.7,36.0,98.7,3.2993099750654373,30.30625,28.73333333,29.90347222,83.17430556,25.2,27.3,25.8,61.3,39.2,30.6,37.0,96.6,4.040978235606223,31.05138889,28.60694444,30.19513889,80.47083333,24.6,26.8,25.1,61.3,39.9,30.5,36.8,97.3,4.7563771529053245,3.0
2018-07-19,0,31.49027778,29.41388889,30.86666667,83.69583333,26.2,27.9,26.7,65.0,38.9,31.1,36.9,97.8,4.10054559495299,30.47083333,29.02222222,30.06527778,86.36875,26.3,27.7,26.6,70.6,38.0,30.7,36.0,98.7,3.2993099750654373,30.30625,28.73333333,29.90347222,83.17430556,25.2,27.3,25.8,61.3,39.2,30.6,37.0,96.6,4.040978235606223,4.0
2018-07-20,0,30.52708333,29.32916667,30.23194444,84.76180556,26.4,28.3,26.9,67.2,38.5,30.8,36.1,98.7,3.717854109858141,31.49027778,29.41388889,30.86666667,83.69583333,26.2,27.9,26.7,65.0,38.9,31.1,36.9,97.8,4.10054559495299,30.47083333,29.02222222,30.06527778,86.36875,26.3,27.7,26.6,70.6,38.0,30.7,36.0,98.7,3.2993099750654373,5.0
2018-07-21,0,29.58611111,28.66041667,29.38402778,84.70625,25.6,27.7,26.1,69.5,35.7,29.6,34.2,96.2,3.582374435663,30.52708333,29.32916667,30.23194444,84.76180556,26.4,28.3,26.9,67.2,38.5,30.8,36.1,98.7,3.717854109858141,31.49027778,29.41388889,30.86666667,83.69583333,26.2,27.9,26.7,65.0,38.9,31.1,36.9,97.8,4.10054559495299,6.0
2018-08-11,0,29.07777778,27.9,29.09791667,82.54097222,24.8,27.9,25.5,53.3,33.5,27.9,37.5,97.4,4.033488043635418,29.58611111,28.66041667,29.38402778,84.70625,25.6,27.7,26.1,69.5,35.7,29.6,34.2,96.2,3.582374435663,30.52708333,29.32916667,30.23194444,84.76180556,26.4,28.3,26.9,67.2,38.5,30.8,36.1,98.7,3.717854109858141,27.0
2018-08-12,0,30.04166667,29.33541667,30.41527778,81.96388889,26.4,27.8,26.4,42.6,37.2,31.7,40.8,98.9,4.439312514710322,29.07777778,27.9,29.09791667,82.54097222,24.8,27.9,25.5,53.3,33.5,27.9,37.5,97.4,4.033488043635418,29.58611111,28.66041667,29.38402778,84.70625,25.6,27.7,26.1,69.5,35.7,29.6,34.2,96.2,3.582374435663,28.0
2018-08-13,0,29.24375,28.7875,29.19166667,87.34375,26.3,27.8,26.3,63.5,36.1,30.3,36.3,99.6,2.937188729485732,30.04166667,29.33541667,30.41527778,81.96388889,26.4,27.8,26.4,42.6,37.2,31.7,40.8,98.9,4.439312514710322,29.07777778,27.9,29.09791667,82.54097222,24.8,27.9,25.5,53.3,33.5,27.9,37.5,97.4,4.033488043635418,29.0
2018-08-14,0,30.11388889,29.47986111,30.59305556,83.52986111,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100.0,4.088499430175128,29.24375,28.7875,29.19166667,87.34375,26.3,27.8,26.3,63.5,36.1,30.3,36.3,99.6,2.937188729485732,30.04166667,29.33541667,30.41527778,81.96388889,26.4,27.8,26.4,42.6,37.2,31.7,40.8,98.9,4.439312514710322,30.0
2018-08-15,0,30.00833333,29.67847222,30.49861111,83.47291667,26.4,28.2,26.6,49.7,37.7,32.3,41.0,98.9,4.084144401661167,30.11388889,29.47986111,30.59305556,83.52986111,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100.0,4.088499430175128,29.24375,28.7875,29.19166667,87.34375,26.3,27.8,26.3,63.5,36.1,30.3,36.3,99.6,2.937188729485732,31.0
2018-08-16,0,27.04444444,28.05763889,27.22638889,91.73611111,25.0,27.2,25.2,62.0,36.3,30.1,36.9,99.6,1.7431338130322955,30.00833333,29.67847222,30.49861111,83.47291667,26.4,28.2,26.6,49.7,37.7,32.3,41.0,98.9,4.084144401661167,30.11388889,29.47986111,30.59305556,83.52986111,25.9,27.4,25.9,45.8,37.1,32.1,41.2,100.0,4.088499430175128,32.0
2018-08-17,0,28.08888889,28.01180556,28.04861111,87.96527778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100.0,2.642438020117082,27.04444444,28.05763889,27.22638889,91.73611111,25.0,27.2,25.2,62.0,36.3,30.1,36.9,99.6,1.7431338130322955,30.00833333,29.67847222,30.49861111,83.47291667,26.4,28.2,26.6,49.7,37.7,32.3,41.0,98.9,4.084144401661167,33.0
2018-08-18,0,27.21458333,25.2625,27.07013889,59.975,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6,8.378293803277506,28.08888889,28.01180556,28.04861111,87.96527778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100.0,2.642438020117082,27.04444444,28.05763889,27.22638889,91.73611111,25.0,27.2,25.2,62.0,36.3,30.1,36.9,99.6,1.7431338130322955,34.0
2018-08-19,0,25.54791667,25.56597222,25.75347222,66.15416667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4,6.640387029073574,27.21458333,25.2625,27.07013889,59.975,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6,8.378293803277506,28.08888889,28.01180556,28.04861111,87.96527778,25.4,26.4,25.4,63.5,34.3,29.8,35.4,100.0,2.642438020117082,35.0
2018-08-20,0,25.37291667,25.30277778,25.59513889,70.36527778,19.3,23.4,19.7,39.6,35.2,27.8,35.0,91.2,5.768837793566827,25.54791667,25.56597222,25.75347222,66.15416667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4,6.640387029073574,27.21458333,25.2625,27.07013889,59.975,22.5,23.1,22.7,29.4,36.1,27.1,35.5,83.6,8.378293803277506,36.0
2018-08-21,0,26.24583333,25.63611111,26.11805556,81.13888889,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100.0,3.7676617713117952,25.37291667,25.30277778,25.59513889,70.36527778,19.3,23.4,19.7,39.6,35.2,27.8,35.0,91.2,5.768837793566827,25.54791667,25.56597222,25.75347222,66.15416667,19.6,23.4,19.8,40.6,34.8,27.8,35.1,86.4,6.640387029073574,37.0
2018-08-22,0,30.25277778,28.06319444,29.99305556,80.71111111,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7,4.652529671020191,26.24583333,25.63611111,26.11805556,81.13888889,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100.0,3.7676617713117952,25.37291667,25.30277778,25.59513889,70.36527778,19.3,23.4,19.7,39.6,35.2,27.8,35.0,91.2,5.768837793566827,38.0
2018-08-23,0,31.55138889,29.05694444,31.07083333,78.65416667,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8,5.421068987680111,30.25277778,28.06319444,29.99305556,80.71111111,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7,4.652529671020191,26.24583333,25.63611111,26.11805556,81.13888889,20.5,23.7,20.9,59.2,32.4,27.3,32.4,100.0,3.7676617713117952,39.0
2018-08-24,0,29.66944444,28.56875,29.47777778,82.84305556,27.0,27.3,26.9,66.3,38.0,30.5,37.6,99.1,4.037004038366057,31.55138889,29.05694444,31.07083333,78.65416667,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8,5.421068987680111,30.25277778,28.06319444,29.99305556,80.71111111,25.6,26.3,25.6,56.1,38.7,30.3,38.5,95.7,4.652529671020191,40.0
2018-08-25,0,28.34791667,28.45208333,28.39444444,91.54027778,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100.0,1.8889633931198588,29.66944444,28.56875,29.47777778,82.84305556,27.0,27.3,26.9,66.3,38.0,30.5,37.6,99.1,4.037004038366057,31.55138889,29.05694444,31.07083333,78.65416667,26.2,27.4,26.3,48.7,41.8,31.1,40.5,98.8,5.421068987680111,41.0
2018-08-26,0,29.02152778,28.41388889,28.80902778,89.67430556,25.6,27.5,26.1,71.7,37.0,29.7,35.4,98.3,2.3524130505435763,28.34791667,28.45208333,28.39444444,91.54027778,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100.0,1.8889633931198588,29.66944444,28.56875,29.47777778,82.84305556,27.0,27.3,26.9,66.3,38.0,30.5,37.6,99.1,4.037004038366057,42.0
2018-08-27,0,30.44652778,28.79236111,30.03402778,81.92569444,24.0,26.9,24.5,54.2,38.3,30.7,38.9,99.5,4.368151889061228,29.02152778,28.41388889,28.80902778,89.67430556,25.6,27.5,26.1,71.7,37.0,29.7,35.4,98.3,2.3524130505435763,28.34791667,28.45208333,28.39444444,91.54027778,26.9,27.8,26.9,71.4,34.4,29.5,34.9,100.0,1.8889633931198588,43.0
2018-08-28,1,30.39027778,28.68680556,29.78680556,79.67361111,23.5,26.9,23.9,53.6,38.3,30.3,38.7,97.2,4.854435466929858,30.44652778,28.79236111,30.03402778,81.92569444,24.0,26.9,24.5,54.2,38.3,30.7,38.9,99.5,4.368151889061228,29.02152778,28.41388889,28.80902778,89.67430556,25.6,27.5,26.1,71.7,37.0,29.7,35.4,98.3,2.3524130505435763,44.0
2018-08-29,1,29.05069444,28.25347222,28.63263889,82.02013889,23.7,27.0,24.3,59.3,38.9,29.6,36.7,97.1,4.061352939381447,30.39027778,28.68680556,29.78680556,79.67361111,23.5,26.9,23.9,53.6,38.3,30.3,38.7,97.2,4.854435466929858,30.44652778,28.79236111,30.03402778,81.92569444,24.0,26.9,24.5,54.2,38.3,30.7,38.9,99.5,4.368151889061228,45.0
2018-08-30,1,29.81736111,28.46458333,29.27777778,82.30069444,24.6,27.0,24.9,55.7,38.6,30.1,37.1,97.6,4.124656772838615,29.05069444,28.25347222,28.63263889,82.02013889,23.7,27.0,24.3,59.3,38.9,29.6,36.7,97.1,4.061352939381447,30.39027778,28.68680556,29.78680556,79.67361111,23.5,26.9,23.9,53.6,38.3,30.3,38.7,97.2,4.854435466929858,46.0
2018-08-31,1,28.71527778,28.22291667,28.17569444,88.80069444,24.5,27.1,25.1,66.7,35.9,29.6,33.1,100.0,2.474251816300088,29.81736111,28.46458333,29.27777778,82.30069444,24.6,27.0,24.9,55.7,38.6,30.1,37.1,97.6,4.124656772838615,29.05069444,28.25347222,28.63263889,82.02013889,23.7,27.0,24.3,59.3,38.9,29.6,36.7,97.1,4.061352939381447,47.0
2018-09-01,1,30.09652778,28.46111111,29.30069444,82.81527778,24.3,26.7,24.3,54.1,40.3,30.9,38.0,100.0,4.009167766182779,28.71527778,28.22291667,28.17569444,88.80069444,24.5,27.1,25.1,66.7,35.9,29.6,33.1,100.0,2.474251816300088,29.81736111,28.46458333,29.27777778,82.30069444,24.6,27.0,24.9,55.7,38.6,30.1,37.1,97.6,4.124656772838615,48.0
2018-09-02,1,26.14513889,26.94791667,26.09027778,85.71597222,23.8,26.3,24.1,68.6,32.2,27.5,30.5,95.9,2.849446285136161,30.09652778,28.46111111,29.30069444,82.81527778,24.3,26.7,24.3,54.1,40.3,30.9,38.0,100.0,4.009167766182779,28.71527778,28.22291667,28.17569444,88.80069444,24.5,27.1,25.1,66.7,35.9,29.6,33.1,100.0,2.474251816300088,49.0
2018-09-03,1,27.29444444,26.89930556,27.01736111,84.11111111,23.2,25.7,23.6,61.1,37.0,28.9,35.2,95.7,3.317377261613033,26.14513889,26.94791667,26.09027778,85.71597222,23.8,26.3,24.1,68.6,32.2,27.5,30.5,95.9,2.849446285136161,30.09652778,28.46111111,29.30069444,82.81527778,24.3,26.7,24.3,54.1,40.3,30.9,38.0,100.0,4.009167766182779,50.0
2018-09-04,1,28.62777778,27.16458333,28.15972222,80.65416667,22.6,25.4,23.0,55.3,40.3,29.3,37.5,94.7,4.270739017457851,27.29444444,26.89930556,27.01736111,84.11111111,23.2,25.7,23.6,61.1,37.0,28.9,35.2,95.7,3.317377261613033,26.14513889,26.94791667,26.09027778,85.71597222,23.8,26.3,24.1,68.6,32.2,27.5,30.5,95.9,2.849446285136161,51.0
2018-09-05,1,27.02638889,27.2125,26.97916667,92.36458333,24.2,26.4,24.7,78.6,35.3,28.3,32.6,97.7,1.5911868859364393,28.62777778,27.16458333,28.15972222,80.65416667,22.6,25.4,23.0,55.3,40.3,29.3,37.5,94.7,4.270739017457851,27.29444444,26.89930556,27.01736111,84.11111111,23.2,25.7,23.6,61.1,37.0,28.9,35.2,95.7,3.317377261613033,52.0
2018-09-06,1,28.21944444,27.31736111,27.9125,84.52777778,23.6,26.3,24.3,61.9,38.2,29.0,35.8,99.2,3.3747693766999656,27.02638889,27.2125,26.97916667,92.36458333,24.2,26.4,24.7,78.6,35.3,28.3,32.6,97.7,1.5911868859364393,28.62777778,27.16458333,28.15972222,80.65416667,22.6,25.4,23.0,55.3,40.3,29.3,37.5,94.7,4.270739017457851,53.0
2018-09-07,1,26.68888889,26.42986111,26.42152778,82.61527778,22.1,25.3,22.7,55.9,36.3,27.3,31.8,94.5,3.52503688415281,28.21944444,27.31736111,27.9125,84.52777778,23.6,26.3,24.3,61.9,38.2,29.0,35.8,99.2,3.3747693766999656,27.02638889,27.2125,26.97916667,92.36458333,24.2,26.4,24.7,78.6,35.3,28.3,32.6,97.7,1.5911868859364393,54.0
2018-09-08,1,26.70833333,26.54722222,26.71736111,87.62013889,22.9,25.5,23.2,76.6,32.8,27.4,30.6,96.4,2.546985616744017,26.68888889,26.42986111,26.42152778,82.61527778,22.1,25.3,22.7,55.9,36.3,27.3,31.8,94.5,3.52503688415281,28.21944444,27.31736111,27.9125,84.52777778,23.6,26.3,24.3,61.9,38.2,29.0,35.8,99.2,3.3747693766999656,55.0
2018-09-09,1,27.39513889,26.95555556,27.29583333,87.76527778,24.6,26.4,25.0,72.7,34.6,28.0,33.2,95.9,2.5894985685071714,26.70833333,26.54722222,26.71736111,87.62013889,22.9,25.5,23.2,76.6,32.8,27.4,30.6,96.4,2.546985616744017,26.68888889,26.42986111,26.42152778,82.61527778,22.1,25.3,22.7,55.9,36.3,27.3,31.8,94.5,3.52503688415281,56.0
2018-09-10,1,28.2875,27.33958333,28.12777778,86.05208333,24.5,26.2,24.9,62.5,38.5,29.3,36.8,98.3,3.074329400489308,27.39513889,26.95555556,27.29583333,87.76527778,24.6,26.4,25.0,72.7,34.6,28.0,33.2,95.9,2.5894985685071714,26.70833333,26.54722222,26.71736111,87.62013889,22.9,25.5,23.2,76.6,32.8,27.4,30.6,96.4,2.546985616744017,57.0
2018-09-11,1,24.41527778,25.90694444,24.60069444,91.00416667,21.2,24.2,21.7,83.5,31.0,26.9,29.2,96.1,1.666804045749703,28.2875,27.33958333,28.12777778,86.05208333,24.5,26.2,24.9,62.5,38.5,29.3,36.8,98.3,3.074329400489308,27.39513889,26.95555556,27.29583333,87.76527778,24.6,26.4,25.0,72.7,34.6,28.0,33.2,95.9,2.5894985685071714,58.0
2018-09-12,1,23.09861111,23.90763889,23.07013889,80.18680556,19.6,23.0,20.0,63.4,29.9,24.8,27.6,90.2,3.400179575238527,24.41527778,25.90694444,24.60069444,91.00416667,21.2,24.2,21.7,83.5,31.0,26.9,29.2,96.1,1.666804045749703,28.2875,27.33958333,28.12777778,86.05208333,24.5,26.2,24.9,62.5,38.5,29.3,36.8,98.3,3.074329400489308,59.0
2018-09-13,1,21.74791667,23.05972222,22.03263889,78.28194444,19.5,22.2,19.9,61.4,27.8,23.8,27.2,90.3,3.5366786169150664,23.09861111,23.90763889,23.07013889,80.18680556,19.6,23.0,20.0,63.4,29.9,24.8,27.6,90.2,3.400179575238527,24.41527778,25.90694444,24.60069444,91.00416667,21.2,24.2,21.7,83.5,31.0,26.9,29.2,96.1,1.666804045749703,60.0
2018-09-14,1,23.42222222,23.15972222,23.30208333,78.40069444,19.4,21.8,19.7,54.2,32.5,24.4,30.4,90.9,3.750211039359413,21.74791667,23.05972222,22.03263889,78.28194444,19.5,22.2,19.9,61.4,27.8,23.8,27.2,90.3,3.5366786169150664,23.09861111,23.90763889,23.07013889,80.18680556,19.6,23.0,20.0,63.4,29.9,24.8,27.6,90.2,3.400179575238527,61.0
2018-09-15,1,22.86111111,23.4625,23.01458333,87.23194444,20.2,22.7,20.6,77.2,28.1,24.3,27.0,94.8,2.1850273176909027,23.42222222,23.15972222,23.30208333,78.40069444,19.4,21.8,19.7,54.2,32.5,24.4,30.4,90.9,3.750211039359413,21.74791667,23.05972222,22.03263889,78.28194444,19.5,22.2,19.9,61.4,27.8,23.8,27.2,90.3,3.5366786169150664,62.0
2018-09-16,1,23.36666667,23.84236111,23.49791667,91.56458333,21.7,23.3,22.0,75.8,27.7,24.5,27.5,97.2,1.4790931758537806,22.86111111,23.4625,23.01458333,87.23194444,20.2,22.7,20.6,77.2,28.1,24.3,27.0,94.8,2.1850273176909027,23.42222222,23.15972222,23.30208333,78.40069444,19.4,21.8,19.7,54.2,32.5,24.4,30.4,90.9,3.750211039359413,63.0
2018-09-17,1,27.31875,25.34166667,26.86458333,82.95555556,22.2,23.7,22.5,57.5,36.2,27.1,34.4,97.5,3.5320867038192443,23.36666667,23.84236111,23.49791667,91.56458333,21.7,23.3,22.0,75.8,27.7,24.5,27.5,97.2,1.4790931758537806,22.86111111,23.4625,23.01458333,87.23194444,20.2,22.7,20.6,77.2,28.1,24.3,27.0,94.8,2.1850273176909027,64.0
2018-09-18,1,27.23055556,25.21736111,26.86666667,67.40347222,23.4,23.8,23.4,42.0,33.4,25.9,32.2,88.9,6.75560466192788,27.31875,25.34166667,26.86458333,82.95555556,22.2,23.7,22.5,57.5,36.2,27.1,34.4,97.5,3.5320867038192443,23.36666667,23.84236111,23.49791667,91.56458333,21.7,23.3,22.0,75.8,27.7,24.5,27.5,97.2,1.4790931758537806,65.0
2018-09-19,1,25.56736111,24.41597222,25.34375,71.04236111,18.8,22.6,19.5,46.8,34.1,26.4,33.1,90.1,5.567286577716677,27.23055556,25.21736111,26.86666667,67.40347222,23.4,23.8,23.4,42.0,33.4,25.9,32.2,88.9,6.75560466192788,27.31875,25.34166667,26.86458333,82.95555556,22.2,23.7,22.5,57.5,36.2,27.1,34.4,97.5,3.5320867038192443,66.0
2018-09-20,1,24.95347222,23.58958333,24.57638889,73.22638889,18.4,21.1,19.1,45.9,36.0,29.4,32.9,90.8,4.954777028862357,25.56736111,24.41597222,25.34375,71.04236111,18.8,22.6,19.5,46.8,34.1,26.4,33.1,90.1,5.567286577716677,27.23055556,25.21736111,26.86666667,67.40347222,23.4,23.8,23.4,42.0,33.4,25.9,32.2,88.9,6.75560466192788,67.0
2018-09-21,1,21.09930556,21.64097222,21.24791667,88.12430556,19.7,20.3,20.1,81.6,24.0,22.9,23.7,93.1,1.8582289274954689,24.95347222,23.58958333,24.57638889,73.22638889,18.4,21.1,19.1,45.9,36.0,29.4,32.9,90.8,4.954777028862357,25.56736111,24.41597222,25.34375,71.04236111,18.8,22.6,19.5,46.8,34.1,26.4,33.1,90.1,5.567286577716677,68.0
2018-09-22,1,21.23263889,22.52013889,21.45138889,89.35555556,18.9,22.0,19.4,80.8,24.0,23.0,23.7,93.4,1.6829338523011217,21.09930556,21.64097222,21.24791667,88.12430556,19.7,20.3,20.1,81.6,24.0,22.9,23.7,93.1,1.8582289274954689,24.95347222,23.58958333,24.57638889,73.22638889,18.4,21.1,19.1,45.9,36.0,29.4,32.9,90.8,4.954777028862357,69.0
